,Project Name,Title Length,Project Source,Project Type,Project Plant Year,Project Built Year,Project Country,Project Latitude,Project Longitude,Project Function,Project Description,Project Lessons,Project Link,Project Retail Rate,Project Consumption,Project PVaPC,Project Form,Project Size,Project Cost,System Type,System Building Element,System Inverter,System Cost,System Cost Intensity,System Efficiency Comprimise,System Rating,System Coverage,System Specific Yield,System Generation Measured,System Generation Simulated,System Agreement,System Agreement Rate,System Rebate,Array Orientation(s),Array Surface(s),Array Tilt(s),Array Mount(s),Module Type(s),Module Cell Type(s),Module Construction,Module Products,Module Sizes(s),Module Transparency,Module Transparency Type,Module Uniques,Module Cost,Fake Modules?,Data Source(s),Image Name,Economic FIT,Economic DR,Economic Price Change,Resolution,Manual Inspection,Keep,Note,Simple System Building Element,Generation,System Generation
3,Tampines Grande,15.0,BIPV SG,New Construction,2009.0,2009.0,Singapore,1.3555239,103.9415312,Office,The Tampinese Grande buildings are known for the Facade adn Roof BIPV. They have been awarded the LEED Gold Award for their green innovation.,,https://www.bca.gov.sg/GreenMark/others/handbook_for_solar_pv_systems_edited_copy.pdf,,,,,,,Integrated,facade,,,,,107.0,150,,0.0,0.0,,,,SW,cold facade,90,,Thin Film,a-Si,,Schott Solar,,0,,,,,,tampine_facade_g,,,,Array,x,,,Facade,0.0,0.0
4,Tampines Grande,15.0,BIPV SG,New Construction,2009.0,2009.0,Singapore,1.3555239,103.9415312,Office,The Tampinese Grande buildings are known for the Facade adn Roof BIPV. They have been awarded the LEED Gold Award for their green innovation.,,https://www.bca.gov.sg/GreenMark/others/handbook_for_solar_pv_systems_edited_copy.pdf,,,,,,,Attached,roof,,,,,101.0,784,,120000.0,0.0,,,,Na,roof bapv,30,,Crystalline,Mono,,Suntech,,0,,,,,,tampine_facade_g,,,,Array,x,,,Roof,120000.0,120000.0
5,A22 Highway HQ,14.0,Swiss BIPV Competence Center,Enlargement,2009.0,1980.0,Italy,46.07751,11.109533,Administration,On this enlargement project thin film CIS modules were integrated into the spandrel araeas of a glazed double skin facade. The modules are semi-transparent and yield a darker appearance.,,https://www.bipv.ch/images/esempi/amministrativo/A22Autobrennero/A22_Headquarter_Autobrennero_2009_ENG_.pdf,,,Na,,,,Integrated,facade,,,,,7.0,97,0,0.0,0.0,,,,East,double skin facade,90,,Thin Film,CIS,,Würth Solar,,20,grid,,,,,autobrennero_g,,,,Array,x,,,Facade,0.0,0.0
8,AIST Open Space Lab,19.0,BIPV SG,New Construction,2001.0,2001.0,Japan,35.6185873,139.7770234,Laboratory,AIST Tokyo waterfront is managed to integrate scientific and engineering knowledge to address socio-economic needs.,,https://bipv.sg/asia/,,,,,,,,roof,,,,,300.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,System,x,FALSE,,Roof,0.0,0.0
9,Aktiv Energy Tower,18.0,IEA Case Studies,New Construction,2013.0,2013.0,Austria,48.165708,14.029062,Office,"Fronius, a major manufacturer of inverters developed this office building to showcase the aesthetic properties of wafer-based semi-transparent BIPV facades. The three arrays feature a standardized glass-glass module in which the cell spacing has been varied vertically to allow more daylight into the building and create a more generous view than standard BIPV curtain wall designs.",,https://bipv.eurac.edu/en/case-studies/aktiv-energy-tower-fronius.html,,,,,,,Integrated,facade,standard,,,,15.834,255.2,,0.0,0.0,,,,SW,glazed facade,90,,Crystalline,Mono,,Ertex,,63,grid,,,Yes,,fronius_aktiv_g,,,,Array,x,,,Facade,0.0,0.0
10,Aktiv Energy Tower,18.0,IEA Case Studies,New Construction,2013.0,2013.0,Austria,48.165708,14.029062,Office,"Fronius, a major manufacturer of inverters developed this office building to showcase the aesthetic properties of wafer-based semi-transparent BIPV facades. The three arrays feature a standardized glass-glass module in which the cell spacing has been varied vertically to allow more daylight into the building and create a more generous view than standard BIPV curtain wall designs.",,https://bipv.eurac.edu/en/case-studies/aktiv-energy-tower-fronius.html,,,,,,,Integrated,facade,standard,,,,15.834,255.2,,0.0,0.0,,,,NE,glazed facade,90,,Crystalline,Mono,,Ertex,,63,grid,,,Yes,,fronius_aktiv_g,,,,Array,x,,,Facade,0.0,0.0
11,Aktiv Energy Tower,18.0,IEA Case Studies,New Construction,2013.0,2013.0,Austria,48.165708,14.029062,Office,"Fronius, a major manufacturer of inverters developed this office building to showcase the aesthetic properties of wafer-based semi-transparent BIPV facades. The three arrays feature a standardized glass-glass module in which the cell spacing has been varied vertically to allow more daylight into the building and create a more generous view than standard BIPV curtain wall designs.",,https://bipv.eurac.edu/en/case-studies/aktiv-energy-tower-fronius.html,,,,,,,Integrated,facade,standard,,,,8.19,132,,0.0,0.0,,,,SE,glazed facade,90,,Crystalline,Mono,,Ertex,,63,grid,,,Yes,,fronius_aktiv_g,,,,Array,x,,,Facade,0.0,0.0
12,Ales Tourist Office,19.0,Swiss BIPV Competence Center,Retrofit,2004.0,1750.0,France,44.1248965,4.0768415,Office,A historical building that was reclad with an outer BIPV curtain wall protecting an inner curtainw all system. The modules feature a tinted anti-glare coating that blends the cells in with the stone and urban language.,,http://www.pvdatabase.org/projects_view_details.php?ID=126,,,,,,,Integrated,facade,,,,,9.6,100,625,0.0,6000.0,,,,225,double skin facade,90,,Crystalline,Poly,,Photowatt 46p,,5,grid,,,,,ales_office_g,,,,Project,x,,,Facade,6000.0,6000.0
13,Alpine Chalet Kuhn,18.0,Swiss BIPV Competence Center,Retrofit,2009.0,1850.0,Switzerland,46.11819,8.701651,Single Family Residential,This small chalet was updated with an integrated BIPV roof showcasing the simplicity and scalability of BIPV products.,,https://www.bipv.ch/index.php/de/historische-gebaeude/item/975-chaletkhun-deu,,,Na,,,,Integrated,roof,,,,,1.78,Na,1196.629213,0.0,2130.0,,,,Na,roof bipv,30,,Crystalline,Mono,,Megaslate 147,,0,,,,,,chalet_kuhn_o,,,,Array,x,,,Roof,2130.0,2130.0
14,Apartment in Brütten,20.0,Weerasinghe et al. Economic Analysis,retrofit,2016.0,,Switzerland,47.471798,8.680125,Multi Family Residential,"The runnerup in the Norman Foster Solar AWard in 2016, this new construction multi-family house is entirely clad in a BIPV system.",,https://www.solaragentur.ch/files/solarpreis-gewinner/g-16-09-21_energieautarkes_mfh_bruetten_def.pdf,0.252,,29,,,,Integrated,facade,,406080,864,,47.0,470,,27000.0,0.0,,,,,cold facade,,,Thin Film,a-Si,,Onyx,,0,,,,,https://doi.org/10.1016/j.rser.2020.110650,brutten_apartment_o,0.29,3.23,0.02,System,x,,,Facade,27000.0,27000.0
15,Apartment in Brütten,20.0,Weerasinghe et al. Economic Analysis,retrofit,2016.0,,Switzerland,47.471798,8.680125,Multi Family Residential,"The runnerup in the Norman Foster Solar AWard in 2016, this new construction multi-family house is entirely clad in a BIPV system.",,https://www.solaragentur.ch/files/solarpreis-gewinner/g-16-09-21_energieautarkes_mfh_bruetten_def.pdf,0.252,,71,,,,Integrated,roof,,455328,864,,79.5,527,,65000.0,0.0,,,,,roof bipv,,,Thin Film,a-Si,,Onyx,,0,,,,,https://doi.org/10.1016/j.rser.2020.110650,brutten_apartment_o,0.29,3.23,0.02,System,x,,,Roof,65000.0,65000.0
16,Azurmendi,9.0,IEA Case Studies,New Construction,2012.0,2012.0,Spain,43.260507,-2.816087,Restaurant,"The restaurant's eating area is encased in a skylight and facade of highly transparent photovoltaic glass. The BIPV system, among many other attributes, led the restaurant to be declared the the most sustainable in the world in 2014. The glass is a low-e type with an amorphous silicon layer that provides a clearer view through the glass than a wafer-based approach.",,https://www.onyxsolar.com/azurmendi-restaurant,0.23,,,,,,Integrated,roof,standard,,,,21.0,284,785.7142857,0.0,16500.0,,,13.0,210,skylight_warm facade,90_6,,Thin Film,a-Si,,Onyx,1628x1309_2653x1309,20,smooth,2,,,,azurmendi_interior_o,0.24,6.5,0.001,Project,x,,,Roof,16500.0,16500.0
18,BCA Zero Energy,15.0,BIPV SG,Retrofit,2014.0,2009.0,,1.3446136,103.8585818,Office,BCA has PVs retrofitted to its existing buildings. Having installed solar panels in many areas of the building will help the building achieve 100% clean renewable energy.,,https://www.solaripedia.com/13/388/5467/singapore_zero_energy_building_shading_diagram.html,,23,,,,,Mixed,roof_accessory,,,,,190.0,1540,,0.0,207000.0,,,,,roof bapv_louvres,,,Mixed,Mixed,,,,0,,,,,,BCA_o,,,,Project,x,,,Roof,207000.0,207000.0
19,Bedok Mall,10.0,BIPV SG,New Construction,2013.0,2013.0,,1.324764,103.9293811,Commercial,"Bedok Mall, located in the east of Singapore, is a great example of a skylight BIPV. With how it is being designed and built, it not only helps to produce energy but also saves cost when it comes to natural lighting.",,http://solargy.com.sg/new/index.php?route=news/article&ncat=79&news_id=50,,,,,,,Integrated,roof,,,,,4.632,,,0.0,0.0,,,,,skylight,,,Thin Film,a-Si,,Schott,,5,grid,,,,,bedok_o,,,,Project,x,,,Roof,0.0,0.0
20,Beijing Rail Station,20.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,China,39.8645746,116.3787772,Civic,"The Yongdingmen Railway Station was updated after 109 years to incldue modern features, namely a large skylight in the central hall. The edge panels of the skylight feature CIS BIPV cells.",,https://www.bipv.ch/index.php/en/other-s-en/item/1201-beijing-eng,,,Na,,,,Integrated,roof,,,,,390.0,3750,461.5384615,0.0,180000.0,,,,None,skylight,5,,Thin Film,CIS,,Wurth 75,,30,grid,,,,,beijing_rail_o,,,,Project,x,,,Roof,180000.0,180000.0
21,Bellwork Labs HQ,16.0,Weerasinghe et al. Economic Analysis,retrofit,2014.0,1962.0,United States,40.365,-74.167222,Mixed Use,This revitalized work of Saarinen features a stunning interior courtyard around which office space can be found. The courtyard is enlosed from above by a significant skylight constrcuted with amorphous silicon glass.,,https://www.onyxsolar.com/bell-works,0.146,,,,,,Integrated,roof,,4900425,879,,175.0,5575,,0.0,0.0,89552,,,,skylight,,,Thin Film,a-Si,,Onyx,,20,smooth,,,,https://doi.org/10.1016/j.rser.2020.110652,bell_works_o,0.55,1.33,0.007,Project,x,,,Roof,0.0,0.0
23,Bénéteau Group HQ,17.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,France,46.692836,-1.862762,Commercial,This office building features an exterior garden for employees that is covered with a photovoltaic canopy.,,https://www.bipv.ch/index.php/en/administration-s-en/item/1161-beneteau-eng,,,Na,,,,Integrated,canopy,,,,,36.0,400,2129.155556,0.0,76649.6,,,,,Canopy BIPV,0,,Crystalline,Poly,,Issol,,20,grid,,,,,beneteau_o,,,,Array,x,,,Canopy,76649.6,76649.6
24,Berger & Frank HQ,17.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,Switzerland,47.17556419,8.109536518,Office,This new construction office building is designed to curve in tangent to a neighboring traffic circle. This allows the BIPV facade to take advantage of a wide field of view and a range of azimuth positions.,,https://megasol.ch/en/referenzen/bf-architekten-sursee/,,,,,,,Integrated,facade,,,,,18.0,140,1130.5,0.0,20349.0,,,,SW,cold facade,90,,Crystalline,Mono,,Megasol,,opaque,,,,,,berger_frank_o,,,,Array,x,,,Facade,20349.0,20349.0
25,BMW Welt,8.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Germany,48.177016,11.5565994,Civic,BMW Welt hsots a large attached rooftop array that follows the southwest orientation of the slightly sloping roof.,,https://www.bipv.ch/index.php/en/other-s-en/item/603-bmwwelt,,,Na,,,,Attached,roof,,,,,823.5,8000,1783.606557,0.0,1468800.0,,,,None,Roof BAPV,0,,Crystalline,Mono,,Solarwatt M220-60,,opaque,,,,,,bmw_welt_g,,,,Project,x,,,Roof,1468800.0,1468800.0
26,Bordeaux Garden,15.0,Swiss BIPV Competence Center,New Construction,2007.0,2003.0,France,44.8443298,-0.5588572,Civic,A large skylight BIPV array set atop a botnaical garden. ,,https://www.bipv.ch/index.php/en/other-s-en/item/831-botanicalgarden,,,Na,,,,Integrated,roof,,,,,37.0,514,1108.108108,0.0,41000.0,,,,None,skylight,5,,Crystalline,Poly,,Tenesol,,20,grid,,,,,bordeaux_botanical,,,,Project,x,,,Roof,41000.0,41000.0
27,Bowe Cardtec,12.0,Swiss BIPV Competence Center,New Construction,2003.0,2003.0,Germany,51.7096145,8.7174337,Industrial,An opaque vertical BIPV facade was built into this office building. Of note is the tree to the left which has grown to shade the facade since its construction. There are two sizes of modules used and the array wraps onto the NE and SW edges of the facade.,,https://www.bipv.ch/index.php/en/industrial-s-en/item/595-boewe,,,Na,,,,Integrated,facade,,,,,9.65,80,0,0.0,0.0,,,,SE,cold facade,90,,Crystalline,Mono,,Isofoton,,opaque,,,,,,bowe_cardec,,,,Project,x,,Facade is heavily shaded by trees.,Facade,0.0,0.0
29,Brynseng Primary School,23.0,IEA Case Studies,New Construction,2017.0,2017.0,Norway,59.908781,10.811339,School,Stark black BIPV modules were integrated into this school following a decision to build it in a net-zero scheme. The modules are effecticley back-ventilated cladding., - The BIPV was added later in the design process and therefore suffers from soe self-building shading.  - Unclear regulations stifled progress at times and due to this being a new type of component the tendering process and pricing was unclear. - Without clear fire regulations the local fire team trained on the system to understand how it and similar installations may need ot be addressed. - Custom modules and various sizes complicated pricing.,https://bipv.eurac.edu/en/case-studies/brynseng-primary-school.html,0.144,40,80,,11600.0,,Integrated,Facade,standard,,1228_AUD/m2,,166.0,1046,633,0.0,105000.0,Net-meter,,100.0,185,cold facade,90,custom z-girts,Crystalline,Mono,,,variety,opaque,,26,,No, - general https://iea-pvps.org/key-topics/succesful-building-integration-of-photovoltaics-a-collection-of-international-projects/ - retail rate https://www.globalpetrolprices.com/Norway/electricity_prices/,brynseng_o,0.05,1.5,0.001,Project,x,,,Facade,105000.0,105000.0
30,Buhler Electricity,18.0,Swiss BIPV Competence Center,Retrofit,2011.0,2003.0,Switzerland,46.27325,6.960596,Office,When this building underwent a retrofit it had a rooftop array refreshed with new modules and an additional BIPV facade installed.,,https://www.bipv.ch/index.php/en/administration-s-en/item/1056-buhlerelectricite-eng,,,Na,,,,Attached,roof,,,,,,,#DIV/0!,0.0,90000.0,,,,SE,Flat Roof BAPV,5,,Crystalline,Mono,,,,opaque,,,,,,buhler_roof_o,,,,Array,x,,,Roof,90000.0,90000.0
31,Buhler Electricity,18.0,Swiss BIPV Competence Center,Retrofit,2011.0,2003.0,Switzerland,46.27325,6.960596,Office,When this building underwent a retrofit it had a rooftop array refreshed with new modules and an additional BIPV facade installed.,,https://www.bipv.ch/index.php/en/administration-s-en/item/1056-buhlerelectricite-eng,,,Na,,,,Integrated,facade,,,,,,,#DIV/0!,0.0,6000.0,,,,SE,cold facade,90,,Crystalline,Mono,,,,opaque,,,,,,buhler_facade_o,,,,Array,x,,,Facade,6000.0,6000.0
33,Bungalow in Genböch,19.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Austria,48.195024,14.251536,Single Family Residential,,,https://www.genboeck.at/unsere-musterhaeuser/wohnkonzept-best-ager,,,Na,,124.0,,,Cold Facade,,,,,2.3,,0,0.0,0.0,,,,South,Paneled BIPV Facade,80,,Crystalline,Poly,,Ertex Intevo 2/2,,50,,,,,,placeholder,,,,,,,Spec house,Facade,0.0,0.0
36,Cable Car Station-F,19.0,Weerasinghe et al. Economic Analysis,new construction,2014.0,2014.0,Italy,46.664196,10.983006,Mobility,,,,0.302,,,,,,,,,0,1105,,30.0,,816,0.0,24480.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110641,placeholder,0.24,3.91,0.001,,,,,,24480.0,24480.0
37,Cable Car Station-roof,22.0,Weerasinghe et al. Economic Analysis,new construction,2014.0,2014.0,Italy,46.664196,10.983006,Mobility,,,,0.302,,,,,,,,,0,1105,,19.0,,969,0.0,18411.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110640,placeholder,0.27,3.91,0.001,,,,,,18411.0,18411.0
38,CA Academy of Science,21.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,USA,37.7698688,-122.4682887,Civic,,,,,,Na,,,,,Canopy Roof,,,,,190.0,,1121.052632,0.0,213000.0,,,,None,Canopy BIPV,0,,Crystalline,Mono,,Microcrystall,,,,,,,,placeholder,,,,,,,,Roof,213000.0,213000.0
39,Feldkirch-Tosters Carport,25.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Austria,47.24152,9.5850961,Carport,,,,,,,,,,,Glass Roof,,,,,3.1,33,935.483871,0.0,2900.0,,,,None,Glass-glass Canopy,0,,Crystalline,Mono,,MGT-esys Verbund,,,,,,,,placeholder,,,,,,,,Glazed,2900.0,2900.0
40,Carrara Stadium's,17.0,Weerasinghe et al. Economic Analysis,new construction,2011.0,2011.0,Australia,-28.006484,153.367077,Stadium,,,,0.259,,,,,,,,,0,1760,,215.0,,1279,0.0,274985.0,,,100.0,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110624,placeholder,0.11,1.46,0.02,,,,,,274985.0,274985.0
41,Casa Solara,11.0,Weerasinghe et al. Economic Analysis,new construction,2012.0,2012.0,Switzerland,46.815083,9.261131,Single Family Residential,,,,0.235,,,,,,,,,67000,864,,34.0,346,727,0.0,24718.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110648,placeholder,0.29,2.87,0.02,,,,,,24718.0,24718.0
42,Castaneum Center,16.0,Weerasinghe et al. Economic Analysis,new construction,2015.0,2015.0,Italy,46.668311,11.598733,Mixed,,,,0.31,,,,,,,,,0,638,,50.0,,1195,0.0,59750.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110642,placeholder,0.23,3.17,0.001,,,,,,59750.0,59750.0
43,Church in Ettingen,18.0,Swiss BIPV Competence Center,Retrofit,2013.0,1914.0,Switzerland,47.480535,7.540842,Worship,,,,,,,,,,,Pitched Roof,,,,,60.0,382,950,0.0,57000.0,,,,South,Paneled BAPV Roof,45,,Crystalline,Mono,,JaSolar Jam6 255,,opaque,,,,,,placeholder,,,,,,,,Roof,57000.0,57000.0
45,Changhua Station,16.0,Swiss BIPV Competence Center,New Construction,2015.0,2015.0,Taiwan,24.0817,120.5385,Train,,,,,,,,,,,Accessory System,,,,,99.38,1136,0,0.0,0.0,,,,360,Glass-glass Canopy,0,,Thin Film,a-Si,,NexPower Custom,,,,,,,,placeholder,,,,,,,,Shading,0.0,0.0
46,CHP Plant Gelsia Facade,23.0,Swiss BIPV Competence Center,Retrofit,2016.0,2004.0,Italy,45.64547,9.205979,Industrial,,,,,,Na,,,,,Cold Facade,,,,,5.5,20.4,0,0.0,0.0,,,,South,Ventilated Facade BIPV - Shading,30,,Crystalline,Poly,,PV Renesola 250W,,diffuse,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
47,CHP Plant Gelsia Tower,22.0,Swiss BIPV Competence Center,Retrofit,2016.0,2004.0,Italy,45.64547,9.205979,Industrial,,,,,,Na,,,,,Cold Facade,,,,,10.5,57.6,0,0.0,0.0,,,,South_East,Ventilated Facade BIPV - Chimney Cover,30,,Crystalline,Poly,,PV Renesola 250W,,40,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
48,Church in Halden,16.0,Swiss BIPV Competence Center,Retrofit,2010.0,1986.0,Switzerland,47.4353697,9.4132316,Worship,,,,,,,,,,,Pitched Roof,,,,,46.0,255,1065.217391,0.0,49000.0,,,,South,Tiled BIPV Roof,60,,Crystalline,Mono,,Indach SunPower Solrif,,opaque,,,,,,placeholder,,,,,,,,Roof,49000.0,49000.0
49,CIEMAT,6.0,IEA Case Studies,Retrofit,2013.0,1980.0,Spain,40.454946,-3.726699,Office,,,https://bipv.eurac.edu/en/case-studies/ciemat-office-building.html,0.234,,,,,,Integrated,,standard,76000_EURO,,,27.2,176,735.2941176,20000.0,0.0,grid-connection,,,90_180_270,,,standard z-girts,Crystalline,Mono,,,1046x1559,,,1,,,,placeholder,0.24,4.0,0.001,,,,,,20000.0,20000.0
52,Kobe City Hall,14.0,BIPV SG,New Construction,2004.0,2004.0,,34.6894837,135.195739,Civic,The building consists of of Facade BIPVs which acts as shading devices.,,,,,,,,,,Glazed Facade,,,,,2.4,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
