,Project Name,Title Length,Project Source,Project Type,Project Plant Year,Project Built Year,Project Country,Project Latitude,Project Longitude,Project Function,Project Description,Project Lessons,Project Link,Project Retail Rate,Project Consumption,Project PVaPC,Project Form,Project Size,Project Cost,System Type,System Building Element,System Inverter,System Cost,System Cost Intensity,System Efficiency Comprimise,System Rating,System Coverage,System Specific Yield,System Generation Measured,System Generation Simulated,System Agreement,System Agreement Rate,System Rebate,Array Orientation(s),Array Surface(s),Array Tilt(s),Array Mount(s),Module Type(s),Module Cell Type(s),Module Construction,Module Products,Module Sizes(s),Module Transparency,Module Transparency Type,Module Uniques,Module Cost,Fake Modules?,Data Source(s),Image Name,Economic FIT,Economic DR,Economic Price Change,Resolution,Manual Inspection,Keep,Note,Simple System Building Element,Generation,System Generation
53,CleanTech One,13.0,BIPV SG,New Construction,2010.0,2010.0,,1.3550641,103.692296,Office,The CleanTech One is an example of a skylight BIPV where it can harvest up to a capacity of 230kWp.,,,,,,,,,,Skylight,,,,,230.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
55,Colterenzio Winery,18.0,Weerasinghe et al. Economic Analysis,retrofit,2010.0,,Italy,46.463953,11.288501,Restaurant,,,,0.275,,,,,,,,,0,911,,28.0,,1022,0.0,28616.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110635,placeholder,0.27,3.58,0.001,,,,,,28616.0,28616.0
56,Community Stable,16.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.17883533,7.839041189,Agricultural,,,,,,,,,,,Pitched Roof,,,,,264.0,1885,946.969697,0.0,250000.0,,,,South,Paneled BIPV Roof,45,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Roof,250000.0,250000.0
57,Copenhagen International,24.0,IEA Case Studies,New Construction,2017.0,2017.0,Denmark,55.711795,12.598121,School,"The inclusion of BIPV was insisted upon by one member of the board that oversaw the project. The school was initally designed ot include a metal facade system that was supposedly cost comparable with BIPV whihc made convincing other board memebrs of the BIPV worth. The BIPV elements are all fixed but with different tilt thus leading to inevitable shading. This is minimized with a micro-inverter system that is stored in the plenums for easier access. There was a time when the system was sending too much to the grid and the utility needed to shut it down. The North facade is covered in panels, but not connected to the system and meant to serve as a bank of replacement.", - A BIPV advocate needs to be consistent throughout the project or it may dissapear. - Shading and partial shading can be overcome to optimize aesthetic over performance. - Utilties may hinder the overall performance if not prepared to receive generated electricty. - Clear and comfortable site and installation area access is key to faster and less error-prone installations.,"https://actu.epfl.ch/news/the-school-with-the-largest-solar-facade-in-the--5/, https://www.openaccessgovernment.org/zero-energy-building-denmark/44444/",,25,50,,25000.0,,Integrated,,micro,,,,720.0,6000,371.5277778,0.0,267500.0,,,,20_110_200_290,facade,86_94,custom,Crystalline,Mono,,,700x700,,,1,,No, - general https://iea-pvps.org/key-topics/succesful-building-integration-of-photovoltaics-a-collection-of-international-projects/ - retail rate https://www.globalpetrolprices.com/Denmark/electricity_prices/,denmark_school,,,,,,,,,267500.0,267500.0
58,CSEM Facade,11.0,Swiss BIPV Competence Center,New Construction,2015.0,2015.0,Switzerland,46.99743,6.946881,Office,,,,,,Na,,,,,Cold Facade,,,,,70.0,633,785.7142857,0.0,55000.0,,,,South,Ventilated BAPV Facade,90,,Crystalline,Mono,,Meyer Burger HJT,,opaque,,,,,,placeholder,,,,,,,,Facade,55000.0,55000.0
60,Daito University Itabashi,25.0,BIPV SG,New Construction,2003.0,2003.0,,35.7821722,139.6682864,Institutional,"Daito University consists of Facade and Skylight BIPVs. It's transparency is high as it allow huge amount of sunlight to shine through. This not only reduces the usage of electricity to power light, but provides natural sunlight",,,,,,,,,,Skylight and Facade,,,,,,750,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Mixed,0.0,0.0
61,Dauwalder House Facade,22.0,Swiss BIPV Competence Center,New Construction,2002.0,2002.0,Switzerland,47.4638505,8.2486929,Single Family Residential,,,,,,Na,,,,,Facade,,,,,1.5,,0,0.0,0.0,,,,South,BIPV Facade,90,,Crystalline,Mono,,Na,,10,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
62,Dauwalder House Roof,20.0,Swiss BIPV Competence Center,New Construction,2002.0,2002.0,Switzerland,47.4638505,8.2486929,Single Family Residential,,,,,,Na,,,,,Facade,,,,,7.6,,0,0.0,0.0,,,,None,BAPV Roof,5,,Crystalline,Mono,,Na,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
63,De Willem en De Zwijger,23.0,IEA Case Studies,New Construction,2018.0,2018.0,Netherlands,51.50137,5.390935,Multi Family,, ,https://www.bamwonen.nl/projecten/48-appartementen-de-willem-en-de-zwijger-in-best,,,,,2500.0,,Integrated,,micro,,,,250.0,1250,351.684,0.0,87921.0,,,,70_160_250,,90,standard z-girts,Thin Film,CIS,,,656_1656,,,1,,No,https://www.eigenenergie.net/portfolio-item/2018-facade-best-250kw-c-si-cigs-solar-edge-flat-gevel/,placeholder,,,,,,,,,87921.0,87921.0
64,Delta Zero,10.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,45.9898455,8.9443788,Multi Family Residential,,,,,,20,,,,,Flat Roof,,,,,20.6,161,1359.223301,0.0,28000.0,,,,None,BAPV Roof,0,,Crystalline,Mono,,Na,,opaque,,,,,,placeholder,,,,,,,,Roof,28000.0,28000.0
65,Denver Federal Courthouse,25.0,,,2002.0,,,,,,,,,,,,,,,,,,,,,18.4,,,0.0,20150.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,FALSE,,,20150.0,20150.0
73,E-Railing in Arlberg,20.0,Weerasinghe et al. Economic Analysis,new construction,2013.0,2013.0,Austria,47.207879,10.140271,Single Family Residential,,,,0.205,,,,,,,,,41850,775,,7.6,54,789,0.0,5996.4,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110628,placeholder,0.18,2.9,0.01,,,,,,5996.4,5996.4
74,El Centre Del Mon,17.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,France,42.6961416,2.8785469,Civic,,,,,,Na,,,,,Canopy Roof,,,,,232.0,2800,0,0.0,0.0,,,,None,Glass-glass Canopy,5,,Crystalline,Poly,,Cenit - Issol,,40,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
75,Elobau Factory 2 Roof,21.0,Swiss BIPV Competence Center,Enlargement,2012.0,,Germany,47.839015,10.011632,Industrial,,,,,,Na,,,,,Canopy Facade,,,,,52.0,,0,0.0,0.0,,,,South,Canopy,60,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
76,Elobau Factory 2 Roof,21.0,Swiss BIPV Competence Center,Enlargement,2012.0,,Germany,47.839015,10.011632,Industrial,,,,,,Na,,,,,Canopy Roof,,,,,190.0,,0,0.0,0.0,,,,South,Canopy,20,,Crystalline,Mono,,,,17.5,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
77,Energy Bunker,13.0,Swiss BIPV Competence Center,Retrofit,2013.0,1942.0,Germany,53.5098392,9.9895612,Industrial,,,,,,Na,,,,,Canopy Facade,,,,,100.0,670,790,0.0,79000.0,,,,South,Canopy,15,,Crystalline,Mono,,Solon 230/07 250W,,opaque,,,,,,placeholder,,,,,,,,Facade,79000.0,79000.0
78,Energy Bunker,13.0,Swiss BIPV Competence Center,Retrofit,2013.0,1942.0,Germany,53.5098392,9.9895612,Industrial,,,,,,Na,,,,,Canopy Roof,,,,,750.0,1350,800,0.0,600000.0,,,,South,Canopy,15,,Thermal,Vacuum Tube,,Ritter XL Solar,,opaque,,,,,,placeholder,,,,,,,,Roof,600000.0,600000.0
80,ENERGYbase,10.0,IEA Case Studies,New Construction,2008.0,2008.0,Austria,48.268544,16.427198,Office,Constructed in 2008 this new construction facility features two rows of PV and glass elements for each building level. The facade design was optimized to allow for daylight to move throughout the office space from the southern facade., - BIPV should not be evaluated solely on investment cost. - Integrating the BIPV design into the building design process does not necessarily mean you will have to make signifiacnt tradeoffs anywhere in the building. - Details are very significant in the final performance of the facade systems. - More public funding for research should be provided to realize projects like this.,https://bipv.eurac.edu/en/case-studies/energybase-office.html,0.198,,,,,,Integrated Facade,,standard,,2382_AUD/m2,,48.2,400,880,0.0,42416.0,Net-meter,,100.0,180,facade,31.5,lamination,Crystalline,Mono,,,1520x720,,,1,,No, - general https://iea-pvps.org/key-topics/succesful-building-integration-of-photovoltaics-a-collection-of-international-projects/ - retail rate https://www.statista.com/statistics/596258/electricity-industry-price-austria/,energybase,0.18,3.1,0.01,,,,,,42416.0,42416.0
81,Enzian,6.0,IEA Case Studies,New Construction,2012.0,2012.0,Italy,46.482401,11.328054,Office,,,https://bipv.eurac.edu/en/case-studies/enzian-office.html,,,,,,,Integrated,,standard,,,,100.0,2340,,0.0,0.0,,,,,facade,90,laminated,Thin Film,a-Si,,,1020x626,,,1,,Yes,,placeholder,,,,,,,,,0.0,0.0
82,Enzian office,13.0,Weerasinghe et al. Economic Analysis,new construction,2012.0,2012.0,Italy,46.482531,11.327766,Office,,,,0.27,,,,,,,,,0,994,,100.0,,1130,0.0,113000.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110639,placeholder,0.24,3.62,0.001,,,,,,113000.0,113000.0
83,Erni House,10.0,Swiss BIPV Competence Center,New Construction,2001.0,2001.0,Switzerland,47.50264,8.254355,Single Family Residential,,,,,,Na,,,,,Pitched Roof,,,,,11.7,110,897.4358974,0.0,10500.0,,,,South,Roof BIPV,60,,Crystalline,Mono,,Schottsolar ASE-100,,,,,,,,placeholder,,,,,,,,Roof,10500.0,10500.0
84,Euro Space Center,17.0,Swiss BIPV Competence Center,Enlargement,2009.0,1991.0,Belgium,50.0083214,5.21917,Civic,,,,,,Na,,,,,Canopy Roof,,,,,300.0,5060,1266.666667,0.0,380000.0,,,,Southeast,Canopy,45,,Crystalline,Poly,,Issol Semitransparent,,opaque,,,,,,placeholder,,,,,,,,Roof,380000.0,380000.0
85,Farm Building,13.0,Weerasinghe et al. Economic Analysis,retrofit,2011.0,,Italy,46.534268,11.352445,Industrial,,,,0.247,,,,,,,,,0,655,,40.0,,1044,0.0,41760.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110638,placeholder,0.24,2.95,0.001,,,,,,41760.0,41760.0
86,Farm in Allscwhill,18.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Switzerland,47.54383402,7.550496129,Agricultural,,,,,,,Complex,,,,Pitched Roof,,,,,110.08,,950,0.0,104576.0,,,,Southwest,BAPV Roof,30,,Crystalline,Poly,,KYOCERA KD215GH-2PU,,,,,,,,placeholder,,,,,,,,Roof,104576.0,104576.0
88,Fdr. of Korean Industry,23.0,BIPV SG,New Construction,2013.0,2013.0,,37.522134,126.9202403,Office,The Federation of Korean Industries have chose to create a building that consist of a curtain wall BIPV.,,,,,,,,,,Rooftop and Facade,,,,,,,,0.0,844000.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Mixed,844000.0,844000.0
89,Ferdinand Braun Institute,25.0,Swiss BIPV Competence Center,New Construction,2007.0,2007.0,Germany,52.4285787,13.5335351,Office,,,,,,Na,,,,,Cold Facade,,,,,39.0,640,0,0.0,0.0,,,,Southwest,Paneled BIPV Facade - Concave,c70-90,,Thin Film,CIS,,Sulfurcell (Soltecture),,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
90,Flumroc Headquarters,20.0,Swiss BIPV Competence Center,Retrofit,2013.0,1980.0,Switzerland,47.097839,9.345577,Office,,,,,,Na,,,,,Cold Facade,,,,,57.3,413,706.8062827,0.0,40500.0,,,,East_South_West,Paneled BIPV Facade,90,,Thin Film,CIS,,Solar Frontier SF-170-S,,opaque,,,,,,placeholder,,,,,,,,Facade,40500.0,40500.0
91,Flumroc Headquarters,20.0,Swiss BIPV Competence Center,Retrofit,2013.0,1980.0,Switzerland,47.097839,9.345577,Office,,,,,,61%,,,,,Flat Roof,,,,,71.3,403,890.6030856,0.0,63500.0,,,,None,BAPV Roof,0,,Crystalline,Mono,,LG290N1C-G3,,30,,,,,,placeholder,,,,,,,,Roof,63500.0,63500.0
94,Frodeparken,11.0,IEA Case Studies,New Construction,2014.0,2014.0,Sweden,59.856754,17.652527,Multi Family,,,https://whitearkitekter.com/project/frodeparken/,0.156,,28,,,,Integrated,,,,,,100.0,898.334736,700,0.0,70000.0,grid,,30.0,190-165,facade,90,standard z-girts,Thin Film,CIS,,,1196x636,,,1,,,,placeholder,0.02,0.8,0.001,,,,,,70000.0,70000.0
95,GDF Suez,8.0,Swiss BIPV Competence Center,Retrofit,2013.0,1973.0,France,47.310103,5.049344,Office,,,,,,Na,,,,,Canopy Facade,,,,,85.0,1020,0,0.0,0.0,,,,Southeast,Canopy,90,,Crystalline,Mono,,Issol Semitransparent,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
97,Apartment in Sorrento,21.0,Weerasinghe et al. Economic Analysis,new construction,2016.0,2016.0,Australia,-37.767981,144.999208,Multi Family Residential,,,,0.258,,,,,,,,,0,529,,5.0,,763,0.0,3815.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110625,placeholder,0.11,5.99,0.02,,,,,,3815.0,3815.0
100,German Pavilion,15.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,China,31.187059,121.484633,Showcase,,,,,,Na,,,,,Warm Facade,,,,,16.0,,0,0.0,0.0,,,,South,Paneled BIPV Facade,90,,Thin Film,a-Si,,Ertex VSG 8/6,,56,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
103,GreenPix Wall,13.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,China,39.900518,116.283448,Showcase,,,,,,Na,,,,,Canopy Facade,,,,,,2200,#DIV/0!,0.0,0.0,,,,East,Paneled BIPV Canopy,90,,Crystalline,Poly,,Sunways,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
104,Greeting to the Sun,19.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Croatia,44.1175921,15.2198007,Showcase,,,,,,,,,,,Flat Roof,,,,,15.0,380,0,0.0,0.0,,,,None,Glazed floor,0,,Crystalline,Mono,,VSG 6/12/12 walkable,,,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
106,Hafner Energy Tower,19.0,Weerasinghe et al. Economic Analysis,new construction,2011.0,2011.0,Italy,46.476535,11.323533,Office,,,,0.247,,,,,,,,,0,825,,91.0,,505,0.0,45955.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110636,placeholder,0.24,2.95,0.001,,,,,,45955.0,45955.0
108,Harbourfront Ctr. Theatre,25.0,IEA Case Studies,Retrofit,2010.0,1926.0,Canada,43.638322,-79.381971,Civic,"The Harbourfront Centre Theater is a signifiacnt attraction in Toronto, and well known throughout Canada. The building was built in 1926 as a place for massive ice blocks to be stored after being harvested from Lake Ontario. In 1986 the space was originally repurposed into a theatre. Near the time of the latest retrofit the exterior curtain system was failing. The BIPC curtain wall was integrated into the new triple-glazed facade and designed to match the art installation (or vice-versa).", - Inverter solutions are not flexible enough for small systems. - Working with utilties that are not knowledgeable in PV or BIPV can delay projects significantly.,https://www.acotoronto.ca/show_building.php?BuildingID=3099,,,,,,,Integrated Glazing,,standard,,,,1.4,21.5,1071,1500.0,0.0,Net-meter,,,253,roof,45,,Crystalline,Mono,,,1549x1260,,,1,,No, - general https://iea-pvps.org/key-topics/succesful-building-integration-of-photovoltaics-a-collection-of-international-projects/ - retail rate https://www.torontohydro.com/for-business/rates,placeholder,,,,,,,,,1500.0,1500.0
109,Heizplan Solar Park,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.2041653,9.4554146,Industrial,,,,,,Na,,,,,Cold Facade,,,,,15.275,104,1276.595745,0.0,19500.0,,,,East,Paneled BIPV Facade,90,,Thin Film,CIS,,3S,,opaque,,,,,,placeholder,,,,,,,,Facade,19500.0,19500.0
110,Heizplan Solar Park,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.2041653,9.4554146,Industrial,,,,,,Na,,,,,Flat Roof,,,,,36.9,248,1000,0.0,36900.0,,,,South,BAPV Roof,20,,Crystalline,Mono,,Schuco,,opaque,,,,,,placeholder,,,,,,,,Roof,36900.0,36900.0
111,Heizplan Solar Park,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.2041653,9.4554146,Industrial,,,,,,Na,,,,,Cold Facade,,,,,12.925,88,0,0.0,0.0,,,,South,Paneled BIPV Facade,90,,Thin Film,CIS,,Schott Solar,,35,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
112,Pump Station in Goldach,23.0,Swiss BIPV Competence Center,Retrofit,2015.0,,Switzerland,47.484021,9.475615,Industrial,,,,,,Na,,,,,Cold Facade,,,,,131.0,950,0,0.0,0.0,,,,East_South_West,Paneled BIPV Facade,90,,Crystalline,Mono,,ViaSolis Supreme 275,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
113,Apartment in Affoltern,22.0,Swiss BIPV Competence Center,Retrofit,2015.0,1765.0,Switzerland,47.072659,7.733776,Single Family Residential,,,,,,Na,,,,,Pitched Roof,,,,,85.0,550,870.5882353,0.0,74000.0,,,,South_East,Roof BIPV,30,,Crystalline,Mono,,MegaSlate ll –185,,,,,,,,placeholder,,,,,,,,Roof,74000.0,74000.0
114,Residence in St. Gallen,23.0,Weerasinghe et al. Economic Analysis,new construction,2011.0,2011.0,Switzerland,47.471589,9.050926,Industrial,,,,0.235,,,,,,,,,227000,1892,,8.0,51,706,0.0,5648.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110647,placeholder,0.35,2.37,0.02,,,,,,5648.0,5648.0
115,Residence in St. Gallen,23.0,Weerasinghe et al. Economic Analysis,new construction,2011.0,2011.0,Switzerland,47.471589,9.050926,Multi Family Residential,,,,0.235,,,,,,,,,326928,1112,,43.0,294,1160,0.0,49880.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110646,placeholder,0.29,2.37,0.02,,,,,,49880.0,49880.0
116,Apartment in Zurich,19.0,IEA Case Studies,Retrofit,2016.0,1982.0,Switzerland,47.39346,8.537855,Multi Family,,,https://solarchitecture.ch/residential-building-renovation/,0.252,33.7,30,,,,Integrated,,,,1665,,159.0,1586,455,0.0,72345.0,grid_battery,,,360,facade,90,standard z-girts,Crystalline,Mono,,,,,,18,,No,,hofwiesenstrasse_strasse_o,0.29,3.23,0.02,,,,,,72345.0,72345.0
117,Residence in Flums,18.0,Swiss BIPV Competence Center,Retrofit,2010.0,1700.0,Switzerland,47.096628,9.327601,Single Family Residential,,,,,,,,,,,Pitched Roof,,,,,9.5,,1052.631579,0.0,10000.0,,,,170,BAPV Roof,45,,Crystalline,Mono,,,,30,,,,,,placeholder,,,,,,,,Roof,10000.0,10000.0
118,Residence in Bern,17.0,Swiss BIPV Competence Center,New Construction,2013.0,2013.0,Switzerland,46.9127791,7.6276829,Single Family Residential,,,,,,Na,,,,,Pitched Roof,,,,,27.0,168,916.6666667,0.0,24750.0,,,,Southwest,Tiled BIPV Roof,30,,Crystalline,Mono,,CNPV 205BLK Solrif,,14,,,,,,placeholder,,,,,,,,Roof,24750.0,24750.0
119,Residence in Horgen,19.0,Swiss BIPV Competence Center,Retrofit,2013.0,1950.0,Switzerland,47.2557332,8.6031053,Single Family Residential,,,,,28.5,108,,177.0,,,Pitched Roof,,,,,6.15,37.5,777.0731707,0.0,4779.0,,,,South,Paneled BIPV Roof,45,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Roof,4779.0,4779.0
120,Residence in Innerberg,22.0,Swiss BIPV Competence Center,Retrofit,2010.0,1970.0,Switzerland,46.998245,7.316847,Single Family Residential,,,,,,Na,,,,,Pitched Roof,,,,,15.0,103,1100,0.0,16500.0,,,,South,Tiled BIPV Roof,60,,Crystalline,Mono,,3S PV Megaslate,,10,,,,,,placeholder,,,,,,,,Roof,16500.0,16500.0
121,Residence in Langenbruck,24.0,Swiss BIPV Competence Center,Retrofit,2013.0,,Switzerland,47.351621,7.770822,Single Family Residential,,,,,,,,,,,Pitched Roof,,,,,5.78,65,1003.460208,0.0,5800.0,,,,South,Tiled BIPV Roof,45,,Crystalline,Mono,,Megaslate II,,,,,,,,placeholder,,,,,,,,Roof,5800.0,5800.0
122,Residence in Lasa,17.0,IEA Case Studies,New Construction,2012.0,2012.0,Italy,46.618663,10.696198,Single Family,,,,,,,,,,,,,,,,1.3,13,653.8461538,0.0,850.0,,,,90_180_270,balcony,90,laminated,Crystalline,Mono,,,1120x1905_1120x2005,,,2,,,,placeholder,,,,,,,,,850.0,850.0
123,Residence in Zürich,19.0,Swiss BIPV Competence Center,Retrofit,2011.0,2000.0,Switzerland,47.24097071,8.470338412,Single Family Residential,,,,,,,,,,,Pitched Roof,,,,,5.6,,1017.857143,0.0,5700.0,,,,Southwest,Tiled BIPV Roof,50,,Crystalline,Mono,,Sunpower 225,,36,,,,,,placeholder,,,,,,,,Roof,5700.0,5700.0
124,Home in Pratteln,16.0,Swiss BIPV Competence Center,New Construction,2002.0,2002.0,Switzerland,47.523088,7.7054482,Single Family Residential,,,https://www.solaragentur.ch/sites/default/files/2005gesamt.pdf,,36.2,,,334.0,,,Accessory System,,,,,3.12,,865.3846154,0.0,2700.0,,,,Southwest,Solar Control,90,,Crystalline,Mono,,,,15,,,,,,placeholder,,,,,,,,Shading,2700.0,2700.0
126,Housing Ijsselstein,19.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,Netherlands,52.013479,5.0309,Multi Family Residential,,,https://kisscathcart.com/pdf/ijsselstein.pdf,,,30%,,1115.0,,,Warm Facade,,,,,22.4,420,0,0.0,0.0,,,,South_West,Paneled BIPV Facade,90,,Thin Film,a-Si,,EPV,,40,,,,,,placeholder,,,,,,,This is a district project,Facade,0.0,0.0
127,Houten Fire Department,22.0,Swiss BIPV Competence Center,New Construction,2000.0,2000.0,Netherlands,52.0236704,5.1591728,Civic,,,,,,Na,,,,,Warm Facade,,,,,32.9,400,911.8541033,0.0,30000.0,,,,South,Glass-glass Panelized BIPV Facade - Convex,c5-70,,Crystalline,Poly,,Shell Solar VSG,,opaque,,,,,,placeholder,,,,,,,,Facade,30000.0,30000.0
