,Project Name,Title Length,Project Source,Project Type,Project Plant Year,Project Built Year,Project Country,Project Latitude,Project Longitude,Project Function,Project Description,Project Lessons,Project Link,Project Retail Rate,Project Consumption,Project PVaPC,Project Form,Project Size,Project Cost,System Type,System Building Element,System Inverter,System Cost,System Cost Intensity,System Efficiency Comprimise,System Rating,System Coverage,System Specific Yield,System Generation Measured,System Generation Simulated,System Agreement,System Agreement Rate,System Rebate,Array Orientation(s),Array Surface(s),Array Tilt(s),Array Mount(s),Module Type(s),Module Cell Type(s),Module Construction,Module Products,Module Sizes(s),Module Transparency,Module Transparency Type,Module Uniques,Module Cost,Fake Modules?,Data Source(s),Image Name,Economic FIT,Economic DR,Economic Price Change,Resolution,Manual Inspection,Keep,Note,Simple System Building Element,Generation,System Generation
128,Ice Rink Laufen,15.0,Swiss BIPV Competence Center,Retrofit,2012.0,,Switzerland,47.4226852,7.5064463,Civic,,,,,,Na,,,,,Pitched Roof,,,,,180.0,1300,916.6666667,0.0,165000.0,,,,South,Tiled BIPV Roof,30,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Roof,165000.0,165000.0
129,Ilot Rainier III,16.0,Swiss BIPV Competence Center,New Construction,2013.0,2013.0,Monaco,46.9127791,7.6276829,Multi Family Residential,,,,,,Na,,,,,Canopy Roof,,,,,,,#DIV/0!,0.0,0.0,,,,All,Canopy,10,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
130,Itoman Cityhall,15.0,BIPV SG,New Construction,2002.0,2002.0,,26.1235405,127.6658564,Mixed,The Itoman Cityhall is an advantage as its location is ideal to harvest energy as it is located on a plot of land with no other buildings or structures blocking the building.,,,,,,,,,,Louver,,,,,196.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Shading,0.0,0.0
131,J&P Loughheed Arts Ctr.,23.0,IEA Case Studies,New Construction,2014.0,2014.0,Canada,53.012938,-112.824803,Civic,, - Electrical design becomes much more complex once another orientation is included in the system. - Back ventilation or cooling of the panels will improve efficiency greatly. This should not be done if the aesthetic will be comprimised.,https://bipv.eurac.edu/en/case-studies/jp-lougheed-performing-arts-centre.html,0.132,,20,,4100.0,17500000,Integrated,,standard,250000_Euro,439_AUD/m2,,120.0,882,625,75000.0,0.0,,,,360,facade,90,standard z-girts,Crystalline,Mono,,,1652x994,,,1,,No,- cost https://smithandandersen.com/projects/detail/11465 - utility rate https://www.auc.ab.ca/Pages/current-rates-electric.aspx,placeholder,0.74,1.02,0.008,,,,,,75000.0,75000.0
133,Kanazawa Station,16.0,BIPV SG,New Construction,2005.0,2005.0,,36.5780456,136.6481714,Mobility,The Kanazawa Station is a great example of a rooftop and skylight BIPV.,,,,,,,,,,Rooftop and Skylight,,,,,100.0,,,0.0,0.0,,,,,,,,Thin Film,a-Si,,,,,,,,,,placeholder,,,,,,,,Mixed,0.0,0.0
134,Kapfenberg,10.0,Weerasinghe et al. Economic Analysis,retrofit,2013.0,,Austria,47.445578,15.306454,Multi Family Residential,,,,0.205,,,,,,,,,0,581,,12.0,,833,0.0,9996.0,,,35.0,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110627,placeholder,0.18,3.3,0.01,,,,,,9996.0,9996.0
135,Keppel DHCS,11.0,BIPV SG,New Construction,2012.0,2012.0,,1.3440629,103.9676076,Industrial,The Keppel DHCS is known for their Facade and Rooftop BIPVs. They were awarded the Solar Pioneer Award in 2012 and even made plans to expand the plant.,,,,,,,,,,Rooftop and Facade,,,,,550.0,5000,,0.0,50000.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Mixed,50000.0,50000.0
136,King Cross Station,18.0,Weerasinghe et al. Economic Analysis,retrofit,2012.0,,England,51.532467,-0.123119,Mobility,,,,0.183,,,,,,,,,0,876,,240.0,,729,0.0,174960.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110651,placeholder,0.14,1.0,0.01,,,,,,174960.0,174960.0
137,Kirin Beer Factory,18.0,BIPV SG,New Construction,2015.0,2015.0,,35.4914311,139.6691446,Industrial,Kirin Beer Brewery bought over the building that you see in the images.,,,,,,,,,,Facade,,,,,3.6,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
138,Kita Marburg,12.0,Swiss BIPV Competence Center,New Construction,2013.0,2013.0,Germany,50.7944817,8.7454449,Academic,,,,,,Na,,,,,Warm Facade,,,,,55.0,365,0,0.0,0.0,,,,South,BIPV Facade,90,,Crystalline,Mono,,Ertex Solar VSG Evo 4/4,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
140,KKLB Headquarters,17.0,Weerasinghe et al. Economic Analysis,retrofit,2014.0,,Switzerland,47.2012,8.168951,Industrial,,,,0.24,,,,,,,,,0,806,,8.0,,708,0.0,5664.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110649,placeholder,0.35,3.3,0.02,,,,,,5664.0,5664.0
141,KKLB Headquarters,17.0,Swiss BIPV Competence Center,Retrofit,2014.0,1931.0,Switzerland,47.200951,8.169089,Industrial,,,,,,Na,,,,,Cold Facade,,,,,7.5,48,707.7333333,0.0,5308.0,,,,Southwest,Paneled BIPV Facade,90,,Crystalline,Mono,,KIOTO - WOIOK 250,,opaque,,,,,,placeholder,,,,,,,,Facade,5308.0,5308.0
142,Klimahaus Bremerhaven,21.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Germany,46.9127791,7.6276829,Civic,,,,,,Na,,,,,Glass Roof,,,,,35.7,511,840.3361345,0.0,30000.0,,,,South,Glass-glass roof,Na,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Glazed,30000.0,30000.0
143,Kloten Flughafen,16.0,Swiss BIPV Competence Center,New Construction,2002.0,2002.0,Switzerland,47.4612417,8.5535292,Airport,,,,,,Na,,,,,Accessory System,,,,,975.0,283,270.7692308,0.0,264000.0,,,,South,Canopy,10,,Crystalline,Mono,,Isofoton Custom,,opaque,,,,,,placeholder,,,,,,,,Shading,264000.0,264000.0
144,Konya Science Center,20.0,Swiss BIPV Competence Center,New Construction,2013.0,2013.0,Turkey,37.9872461,32.5934497,Civic,,,,,,Na,,,,,Glass Roof,,,,,11.55,134,0,0.0,0.0,,,,South,Glass-glass roof,45,,Crystalline,Poly,,VSG 4/4,,opaque,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
145,Kraftwerk B,11.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Switzerland,47.1489943,8.7296636,Multi Family Residential,,,,,,Na,,,,,Pitched Roof,,,,,32.0,261,1000,0.0,32000.0,,,,Southwest,Paneled BIPV Roof,60,,Crystalline,Mono,,EPV Megaslate,,30,,,,,,placeholder,,,,,,,,Roof,32000.0,32000.0
146,Kriegerhornbahn,15.0,Swiss BIPV Competence Center,New Construction,2004.0,2004.0,Austria,47.213982,10.11407,Civic,,,,,,Na,,,,,Warm Facade,,,,,9.5,150,900,0.0,8550.0,,,,South,Glass-glass Facade,90,,Crystalline,Mono,,EVA Tempered Glass,,opaque,,,,,,placeholder,,,,,,,,Facade,8550.0,8550.0
147,Kusnacht Energy Plus,20.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,47.33221891,8.603185852,Single Family Residential,,,https://www.solarenergie-zuerisee.ch/solaranlagen/anlagenbeschrieb/,,,208,,,,,Pitched Roof,,,,,21.8,122,1489.449541,0.0,32470.0,,,,South,Tiled BIPV Roof,10,,Crystalline,Mono,,Sunpower,,10,,,,,,placeholder,,,,,,,,Roof,32470.0,32470.0
148,La Cub,6.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,France,44.836099,-0.583462,Office,,,,,32,Na,,,,,Cold Facade,,,,,,350,#DIV/0!,0.0,0.0,,,,170,Facade BIPV,90,,Crystalline,Poly,,CENIT Design-ISSOL,,opaque,,,,,,placeholder,,,,,,,Rating is 40 and Generation with roof is 119000,Facade,0.0,0.0
149,La Cub,6.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,France,44.836099,-0.583462,Office,,,,,32,Na,,,,,Roof,,,,,,900,#DIV/0!,0.0,0.0,,,,170,Roof BAPV,15,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
150,Largo Europa,12.0,Swiss BIPV Competence Center,Retrofit,2010.0,1950.0,Italy,45.411393,11.877187,Multi Family Residential,,,,,,,,,,,Warm Facade,,,,,10.0,,0,0.0,0.0,,,,Southwest,Facade BIPV,90,,Thin Film,CIS,,,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
151,Latrobe University,18.0,Weerasinghe et al. Economic Analysis,new construction,2016.0,2016.0,Australia,-37.720743,145.046284,Institutional,,,,0.258,,,,,,,,,0,1685,,28.0,,514,0.0,14392.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110622,placeholder,0.11,5.99,0.02,,,,,,14392.0,14392.0
152,Lauper Pilot,12.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,46.893459,7.441307,Agricultural,,,,,,,,,,,Pitched Roof,,,,,22.4,166,928.5714286,0.0,20800.0,,,,160,Tiled BIPV Roof,15,,Crystalline,Mono,,Solair France PV Shingles,,45,,,,,,placeholder,,,,,,,,Roof,20800.0,20800.0
154,Le Albere District,18.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Italy,46.060109,11.114197,Mixed,,,,,,,,,,,Pitched Roof,,,,,312.0,5000,0,0.0,0.0,,,,South,Roof BAPV,15,,Crystalline,Poly,,Tedlar high efficiency,,opaque,,,,,,placeholder,,,,,,,This is a district project,Roof,0.0,0.0
155,Lehrter Rail Station,20.0,Swiss BIPV Competence Center,New Construction,2002.0,2002.0,Germany,52.5247773,13.3679541,Civic,,,,,,,,,,,Curved Glass Roof,,,,,189.0,1146,846.5608466,0.0,160000.0,,,,South,Glass-glass roof,c15-30,,Crystalline,Mono,,Optisol M0611100K,,opaque,,,,,,placeholder,,,,,,,,Glazed,160000.0,160000.0
156,LUCIA Building,14.0,Weerasinghe et al. Economic Analysis,new construction,2014.0,2014.0,Spain,41.663705,-4.704234,Multi Family Residential,,,,0.23,,,,,,,,,0,700,,10.0,,515,0.0,5150.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110644,placeholder,0.44,6.5,0.001,,,,,,5150.0,5150.0
157,Ludesch Community Center,24.0,Swiss BIPV Competence Center,New Construction,2006.0,2006.0,Austria,47.193046,9.783452,Civic,,,https://www.hkarchitekten.at/en/project/gemeindezentrum-ludesch; https://www.hkarchitekten.at/v61/wp-content/uploads/pdfs/00_96-forschungsbericht.pdf,,14,,,14500.0,,,Pitched Glass Roof,,,,,19.08,204.2,838.5744235,0.0,16000.0,,,,West,Glass-glass roof,15,,Crystalline,Mono,,Ertex VSG,,opaque,,,,,,placeholder,,,,,,,,Roof,16000.0,16000.0
158,Lumina Case,11.0,Weerasinghe et al. Economic Analysis,new construction,2015.0,2015.0,United States,39.762552,-105.004057,Single Family Residential,,,,0.146,,,,,,,,,0,906,,21.0,,985,0.0,20685.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110653,placeholder,0.55,2.16,0.007,,,,,,20685.0,20685.0
159,Marche International,20.0,Swiss BIPV Competence Center,New Construction,2007.0,2007.0,Switzerland,47.44814764,8.699910136,Office,,,,,,,,,,,Sloped Roof,,,,,44.6,485,896.8609865,0.0,40000.0,,,,South,Paneled BIPV Roof,12,,Thin Film,a-Si,,,,20,,,,,,placeholder,,,,,,,,Roof,40000.0,40000.0
160,Marina Bay City Gallery,23.0,BIPV SG,New Construction,2010.0,2010.0,,1.2802854,103.8564524,Museum,The Marina Bay City Gallery is an example of a skylight BIPV in Singapore.,,,,,,,,,,Canopy,,,,,32.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Canopy,0.0,0.0
161,Matterhorn Paradise,19.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,45.93910314,7.729431222,Restaurant,,,,,,100,,,,,Cold Facade,,,,,22.0,170,1681.818182,0.0,37000.0,,,,South,Paneled BIPV Facade,80,,Crystalline,Mono,,3S,,opaque,,,,,,placeholder,,,,,,,,Facade,37000.0,37000.0
162,Mercado San Anton,17.0,IEA Case Studies,New Construction,2011.0,2011.0,Spain,40.422105,-3.69758,Commercial,,,https://bipv.eurac.edu/en/case-studies/san-anton-market.html,0.21,,,,,,Integrated,Skylight,standard,,1085_AUD/m2,,6.5,168,1184.615385,0.0,7700.0,,,,,,,laminated,Thin Film,a-Si,,,2536x1147_2668x1147,,,2,,,,placeholder,0.44,6.0,0.001,,,,,Glazed,7700.0,7700.0
163,Meyer Hospital,14.0,Swiss BIPV Competence Center,Enlargement,2007.0,1930.0,Italy,43.81080011,11.2526198,Hospital,,,,,,,,,,,Curved Warm Facade,,,,,33.0,350,1060.606061,0.0,35000.0,,,,South,Curved Glass Facade,c80-30,,Crystalline,Mono,,Solon Custom,,opaque,,,,,,placeholder,,,,,,,,Facade,35000.0,35000.0
164,Apartment Romanshorn,20.0,Swiss BIPV Competence Center,Retrofit,2013.0,1961.0,Switzerland,47.564212,9.3777315,Multi Family Residential,,,https://www.solaragentur.ch/node/217,,,107,,,,,Cold Facade,,,,,53.0,295,0,0.0,0.0,,,,None,Paneled BIPV Facade,0,,Thin Film,a-Si,,SANYO HIT-H250E01,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
165,Apartment Romanshorn,20.0,Swiss BIPV Competence Center,Retrofit,2013.0,1961.0,Switzerland,47.564212,9.3777315,Multi Family Residential,,,https://www.solaragentur.ch/node/217,,,107,,,,,Flat Roof,,,,,26.3,146,0,0.0,0.0,,,,None,Paneled BAPV Roof,0,,Crystalline,Mono,,LG 285N,,opaque,,,,,,placeholder,,,,,,,89700 with the facade,Roof,0.0,0.0
166,Milland Church,14.0,Weerasinghe et al. Economic Analysis,retrofit,2011.0,,Italy,46.707439,11.662726,Worship,,,,0.247,,,,,,,,,0,2028,,19.0,,1158,0.0,22002.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110637,placeholder,0.27,2.95,0.001,,,,,,22002.0,22002.0
170,Monte Rosa Hut,14.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,45.95708667,7.814557442,Hut,,,,,,100,,,,,Warm Facade,,,,,16.0,110,1312.5,0.0,21000.0,,,,South,Paneled BIPV Facade,80,,Crystalline,Mono,,3S,,opaque,,,,,,placeholder,,,,,,,,Facade,21000.0,21000.0
171,MSK Nagano Factory,18.0,BIPV SG,New Construction,2004.0,2004.0,,36.2688875,138.5030559,Industrial,MSK Nagano Factory is known as the world's largest PV module manufacturing plant with a production capacity of 100MW.,,,,,,,,,,Rooftop,,,,,58.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
172,MSK Nagano Factory,18.0,BIPV SG,New Construction,2004.0,2004.0,,36.2688875,138.5030559,Industrial,MSK Nagano Factory is known as the world's largest PV module manufacturing plant with a production capacity of 100MW.,,,,,,,,,,Facade,,,,,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
173,Multifamily building,20.0,Weerasinghe et al. Economic Analysis,retrofit,2013.0,,Austria,47.258941,11.389984,Multi Family Residential,,,,0.205,,,,,,,,,0,470,,5.0,,1000,0.0,5000.0,,,20.0,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110626,placeholder,0.18,3.3,0.01,,,,,,5000.0,5000.0
175,Novartis Pharma,15.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Switzerland,47.57402195,7.578466146,Office,,,,,,,,,,,Glass Roof,,,,,92.74,1300,700.8841924,0.0,65000.0,,,,,Curved Glass Roof,,,Crystalline,Mono,,Schuco & Sunways,,opaque,,,,,,placeholder,,,,,,,,Glazed,65000.0,65000.0
177,NTT Aoba Dori,13.0,IEA Case Studies,New Construction,2013.0,2013.0,Japan,38.257477,140.870575,Office,,,,,,,,,,Integrated,,standard,,,,20.0,423,,0.0,0.0,self consumption,,,170,facade,,laminated,Crystalline,Poly,,,1790x302_1223x302_1414x302,,,3,,No,,placeholder,,,,,,,,,0.0,0.0
179,Ogg landwirtscraft,18.0,Swiss BIPV Competence Center,Retrofit,2013.0,1979.0,Switzerland,47.44065869,8.481082403,Agricultural,,,,,,,,,,,Pitched Roof,,,,,271.32,1740,812.0632464,0.0,220329.0,,,,360,Paneled BIPV Roof,20,,Crystalline,Poly,,JA P6-60-255,,opaque,,,,,,placeholder,,,,,,,,Roof,220329.0,220329.0
180,OpTIC Technium,14.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,United Kingdom,53.25881447,-3.475605788,Office,,,,,,,,,,,Cold Facade,,,,,84.0,1000,805.1785714,0.0,67635.0,,,,South,Curved Panelized Facade,c5-70,,Thin Film,CIS,,Shell CIS,,opaque,,,,,,placeholder,,,,,,,,Facade,67635.0,67635.0
181,Residence in Ormalingen,23.0,Swiss BIPV Competence Center,Retrofit,2015.0,1987.0,Switzerland,47.469894,7.878843,Single Family Residential,,,,,10200kWh/a,225,Shed,,,,Pitched Roof,,,,,13.4,95.5,0,0.0,0.0,,,,East,Tiled BIPV Roof,45,,Crystalline,Mono,,Sunstyle SolarDach,,30,,,,,,placeholder,,,,,,,Together with the other facade 21236 generated,Roof,0.0,0.0
182,Residence in Ormalingen,23.0,Swiss BIPV Competence Center,Retrofit,2015.0,1987.0,Switzerland,47.469894,7.878843,Single Family Residential,,,,,10200kWh/a,225,,,,,Pitched Roof,,,,,13.4,95.5,0,0.0,0.0,,,,West,Tiled BIPV Roof,45,,Crystalline,Mono,,Sunstyle SolarDach,,5,,,,,,placeholder,,,,,,,Together with the other facade 21236 generated,Roof,0.0,0.0
183,Oversea Residential,19.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Italy,45.21980994,12.27540333,Multi Family Residential,,,,,,,,3325.0,,,Accessory System,,,,,20.0,,750,0.0,15000.0,,,,South,Paneled Facade,90,,Crystalline,Poly,,EnergyGlass,,opaque,,,,,,placeholder,,,,,,,,Shading,15000.0,15000.0
184,P@rkCafeteria (Park HV),23.0,BIPV SG,New Construction,2013.0,2013.0,,1.3118225,103.7955282,Restaurant,"Located in Holland Village, this little cafeteria consist of 72 pieces of solar modules that will generate up to 15Mwh of power annually.",,,,,,,,,,Rooftop,,,,,12.0,,,0.0,15000.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Roof,15000.0,15000.0
186,Parking Deck in Zwolle,22.0,Swiss BIPV Competence Center,New Construction,2004.0,2004.0,Netherlands,52.50827995,6.101850985,Parking,,,,,,,,,,,Warm Facade,,,,,27.0,650,648.1481481,0.0,17500.0,,,,South,Paneled BIPV Facade,90,,Thin Film,a-Si,,Schott Solar,,,,,,,,placeholder,,,,,,,Self shading definitely is occuring],Facade,17500.0,17500.0
188,Paul Horn Arena,15.0,Swiss BIPV Competence Center,New Construction,2004.0,2004.0,Germany,48.5103979,9.042109285,Civic,,,,,,,,,,,Cold Facade,,,,,43.7,420,686.4988558,0.0,30000.0,,,,Southwest,Paneled BIPV Facade,90,,Crystalline,Poly,,GSS Custom,,opaque,,,,,,placeholder,,,,,,,,Facade,30000.0,30000.0
189,People's Association,20.0,BIPV SG,New Construction,2007.0,2007.0,,1.3085594,103.8593134,Commercial,"The People's Association located in King George Avenue, is inspired by the idea of a ""rain tree with outreach foliage"".",,,,,,Shed,,,,Skylight,,,,,30.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
193,Piz de Plaies,13.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Italy,46.69763288,11.92004813,Hotel,,,,,,,,,,,Accessory System,,,,,7.04,,1278.409091,0.0,9000.0,,,,Southwest,Canopy BIPV,0,,Crystalline,Poly,,Ertex VSG 10/12,,opaque,,,,,,placeholder,,,,,,,,Shading,9000.0,9000.0
194,Plus Energy Chiasso,19.0,Weerasinghe et al. Economic Analysis,retrofit,2013.0,1965.0,Switzerland,45.833283,9.026043,Office,,,,0.24,,,,,,,,,108438,186,,45.9,583,612,24095.0,28090.8,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110655,placeholder,0.35,2.6,0.02,,,,,,28090.8,28090.8
195,Plus Energy-Chiasso,19.0,Weerasinghe et al. Economic Analysis,retrofit,2013.0,1965.0,Switzerland,45.833283,9.026043,Office,,,,0.24,,,,,,,,,12462,186,,6.7,67,740,4161.0,4958.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110656,placeholder,0.35,2.6,0.02,,,,,,4958.0,4958.0
197,Power Grid Control Vienna,25.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Austria,48.12091562,16.41765345,Office,,,http://www.bipv.ch/index.php/en/administration-s-en/item/823-powergrid,,,,,,,,Accessory System,,,,,5.0,,900,0.0,4500.0,,,,South,Roof Solar Control,45,,Crystalline,Mono,,,,opaque,,,,,,placeholder,,,,,,,,Shading,4500.0,4500.0
201,Püspök office building,22.0,Weerasinghe et al. Economic Analysis,retrofit,2015.0,,Austria,47.994891,16.85757,Office,,,,0.203,,,,,,,,,0,2072,,40.0,,887,0.0,35480.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110629,placeholder,0.18,2.9,0.01,,,,,,35480.0,35480.0
202,PV Pavilion,11.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Germany,52.41503227,13.04837254,Showcase,,,,,,,Box,,,,Warm Facade,,,,,7.6,146,0,0.0,0.0,,,,360,Paneled BIPV Facade,90,,Thin Film,CIS,,Odersun CISCuT,,opaque,,,,,,placeholder,,,,,,,"builder: fachhochschule potsdam location: potsdam architects: ortner +ortner baukunst year: 2011 module surface: 146qm performance: 195wp/modul building dimensions: 34,85 x 7,35m module size: 3900x 1050x13mm module weight: ca 190kg fixing system: linearly supported, embedded modules in the mounting frame in esg-h panels. electronic concept: low-voltage concept with parallel-connected super cells, serial-connected modules",Facade,0.0,0.0
203,Apartment in Raeber,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.13063281,7.219001493,Multi Family Residential,,,,,,,,,,,Cold Facade,,,,,,87,#DIV/0!,0.0,6500.0,,,,South West,Paneled BIPV Facade,90,,Crystalline,Poly,,3S Swiss Solar,,opaque,,,,,,placeholder,,,,,,,,Facade,6500.0,6500.0
204,Apartment in Raeber,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.13063281,7.219001493,Multi Family Residential,,,,,,,,,,,Cold Facade,,,,,,13.5,#DIV/0!,0.0,0.0,,,,South,Sloped Thermal Panels,45,,Crystalline,Vacuum Tube,,Meyer Burger,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
207,Rewe Berlin,11.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Germany,52.4128246,13.4929323,Commercial,,,,,,,Pavilion,,,,Accessory System,,,,,31.0,400,0,0.0,0.0,,,,Southeast,Canopy BIPV,3,,Crystalline,Poly,,Ertex VSG,,opaque,,,,,,placeholder,,,,,,,,Shading,0.0,0.0
208,Rewe Berlin,11.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Germany,52.4128246,13.4929323,Commercial,,,,,,,,,,,Flat Roof,,,,,102.0,1600,0,0.0,0.0,,,,Southeast,BAPV Roof,3,,Crystalline,Poly,,Ertex VSG,,50,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
