,Project Name,Title Length,Project Source,Project Type,Project Plant Year,Project Built Year,Project Country,Project Latitude,Project Longitude,Project Function,Project Description,Project Lessons,Project Link,Project Retail Rate,Project Consumption,Project PVaPC,Project Form,Project Size,Project Cost,System Type,System Building Element,System Inverter,System Cost,System Cost Intensity,System Efficiency Comprimise,System Rating,System Coverage,System Specific Yield,System Generation Measured,System Generation Simulated,System Agreement,System Agreement Rate,System Rebate,Array Orientation(s),Array Surface(s),Array Tilt(s),Array Mount(s),Module Type(s),Module Cell Type(s),Module Construction,Module Products,Module Sizes(s),Module Transparency,Module Transparency Type,Module Uniques,Module Cost,Fake Modules?,Data Source(s),Image Name,Economic FIT,Economic DR,Economic Price Change,Resolution,Manual Inspection,Keep,Note,Simple System Building Element,Generation,System Generation
209,Riedel Recycling,16.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Germany,51.4939955,6.5903314,Industrial,,,,,,,,,,,Pitched Roof,,,,,837.0,9500,896.0573477,0.0,750000.0,,,,South,BIPV Roof,c70-45,,Thin Film,CIS,,,,5,,,,,,placeholder,,,,,,,,Roof,750000.0,750000.0
210,Rifugio e Ostello,17.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,46.33473,8.805111,Recreation,,,https://www.basergamozzetti.ch/node/69,,,,,,,,Flat Roof,,,,,22.0,360,925,0.0,20350.0,,,,South,BIPV Roof,0,,Thin Film,a-Si,,Membrane,,opaque,,,,,,placeholder,,,,,,,,Roof,20350.0,20350.0
212,Rovio Garage,12.0,Swiss BIPV Competence Center,New Construction,2016.0,2016.0,Switzerland,45.932225,8.982319,Utility,,,,,,Na,,55.0,,,Pitched Roof,,,,,8.0,55,893.75,0.0,7150.0,,,,260,BIPV Roof,15,,Crystalline,Mono,,Designergy TCR 2054 - prefab,,opaque,,,,,,placeholder,,,,,,,,Roof,7150.0,7150.0
213,RP Technik,10.0,Swiss BIPV Competence Center,Enlargement,2008.0,2008.0,Germany,51.6112396,7.7674026,Industrial,,,,,,,,,,,Warm Facade,,,,,8.4,120,411.9047619,0.0,3460.0,,,,East,Paneled BIPV Facade,90,,Thin Film,CIS,,Glass-glass curtain,,opaque,,,,,,placeholder,,,,,,,,Facade,3460.0,3460.0
214,Sanyo Solar Ark,15.0,BIPV SG,New Construction,2002.0,2002.0,,35.3309109,136.6712264,Commercial,"Located in the midst of the streets of Anpachi, Sanyo, stands a ark-shaped building owned by Panasonic.<br>It is a solar photovoltaic power generation facility of solar power generation which benefits both ecology and science.",,,,,,,,,,Facade,,,,,630.0,3294.8,,0.0,530000.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Facade,530000.0,530000.0
217,Schnitterhaus,13.0,IEA Case Studies,Retrofit,2015.0,1910.0,Germany,53.444737,13.890652,Multi Family,,,https://www.astrid-schneider.de/architecture/schnitterhaus-nechlin/,,,,,,,Integrated,,standard,,,,14.14,,2303,10917.0,0.0,FIT,,,210_150_300,roof,15_15_15,custom,Thin Film,a-Si,,,,,,,,,,placeholder,,,,,,,,,10917.0,10917.0
218,Schnitterhaus,13.0,IEA Case Studies,Retrofit,2015.0,1910.0,Germany,53.444737,13.890652,Multi Family,,,https://www.astrid-schneider.de/architecture/schnitterhaus-nechlin/,,,,,,,Integrated,,standard,,,,3.12,,880,0.0,2745.6,FIT,,,210,shutter_shading,90_30,custom,Crystalline,Mono,,,1035x710_1035x2445_2445x710,,,3,,,,placeholder,,,,,,,,,2745.6,2745.6
219,School in Landshut,18.0,Swiss BIPV Competence Center,Retrofit,2009.0,1960.0,Germany,48.5424566,12.1584912,Academic,,,,,,,,,,,Cold Facade,,,,,8.0,78,0,0.0,0.0,,,,South,Paneled BIPV Facade,90,,Crystalline,Poly,,VSG 5/5,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
220,Scotch College,14.0,Weerasinghe et al. Economic Analysis,new construction,2017.0,2017.0,Australia,-37.834432,145.027384,Institutional,,,,0.258,,,,,,,,,0,636,,4.3,,475,0.0,2042.5,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110623,placeholder,0.11,5.99,0.02,,,,,,2042.5,2042.5
223,SG Ennstal,10.0,Swiss BIPV Competence Center,Retrofit,2011.0,,Austria,47.569172,14.236517,Office,,,,,,,,,,,Cold Facade,,,,,1.9,48,0,0.0,0.0,,,,South,Paneled BIPV Facade,90,,Crystalline,Poly,,Ertex VSG 8/8,,15,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
224,Singapore Sports Hub,20.0,BIPV SG,New Construction,2014.0,2014.0,,1.3060781,103.8739622,Stadium,The PVs located in Singapore Sports Hub are an application of a Rooftop BIPV.,,,,,,,,,,Rooftop,,,,,707.0,7000,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
226,Singyes Solar Office,20.0,IEA Case Studies,New Construction,2017.0,2017.0,China,22.388245,113.546987,Commercial,,,https://www.construction21.org/case-studies/cn/zhuhai-xingye-new-energy-industrial-park-r-d-building.html,,50.25,,,23546.0,100000000_Y,Integrated,,standard,1177360_Y,,,234.8,,640.1660988,0.0,150311.0,self,,,270_180_180_180,roof_facade_roof_parapet,6_30_0_80,standard_custom frame_standard_standard,Crystalline,Mono,,,na_na_na_na,,,na_na_na_na,,No_Yes_No_Yes,,placeholder,,,,,,,,,150311.0,150311.0
227,Skarpnes Village,16.0,IEA Case Studies,New Construction,2015.0,2015.0,Norway,58.425986,8.723334,Multi Family,,,http://bipvno.no/_wp1_skarpnes.html,,,100,,,,Integrated,,,15529.6_EURO,,,7.36,40,978.2608696,7200.0,7000.0,,,,225,roof,32,standard,Crystalline,Mono,,,1583x792,,,1,,,,placeholder,,,,,,,,,7200.0,7200.0
228,Slagelse Student Housing,24.0,IEA Case Studies,Retrofit,2017.0,1970.0,Denmark,55.403125,11.368043,Multi Family,,,,,,,,,,,,,,,,20.0,190,,0.0,0.0,,,,195,facade,90,standard,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,,0.0,0.0
229,Smart Lab,9.0,Weerasinghe et al. Economic Analysis,new construction,2009.0,2009.0,Italy,45.904571,11.040819,Institutional,,,,0.243,,,,,,,,,0,1013,,11.0,,840,0.0,9240.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110634,placeholder,0.27,3.03,0.001,,,,,,9240.0,9240.0
231,Solar Silo,10.0,IEA Case Studies,Retrofit,2015.0,1860.0,Switzerland,47.5412,7.59301,Office,,,https://www.hiberatlas.com/en/solar-silo-in-gundeldinger-feld-basel--2-51.html,0.245,66,37,,,1200000,Integrated,,standard,125000,,,24.0,159,683.3333333,0.0,16400.0,,,,45_225_225,facade_facade_roof,90_90_11,standard,Crystalline,Mono,,,varies,,,3,,No,,placeholder,0.35,3.3,0.02,,,,,,16400.0,16400.0
232,Solsmaragden,12.0,Weerasinghe et al. Economic Analysis,new construction,2015.0,2015.0,Norway,59.74,10.19,Multi Family Residential,,,,0.152,,,,,,,,,0,472,,115.0,,478,0.0,54970.0,,,100.0,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110643,placeholder,0.05,1.5,0.001,,,,,,54970.0,54970.0
233,Solsmaragden,12.0,IEA Case Studies,New Construction,2015.0,2015.0,Norway,59.74367,10.189423,Office,,,http://bipvno.no/_wp1_solsmaragden.html,,,23,,8650.0,27285714.29,Integrated_Attached,,standard,382000_EURO,,,183.0,1630,579.2349727,0.0,106000.0,self,,,115_205_295_115_295,facade_roof,90_10,laminated,Crystalline,Mono,,,,,,26,,No,,placeholder,,,,,,,,,106000.0,106000.0
234,South Beach Tower,17.0,BIPV SG,New Construction,2016.0,2016.0,,1.2956742,103.856504,Mixed,The PVs located on South Beach Tower are an example of a Roof BIPV.,,,,,,,,,,Rooftop,,,,,,285,,0.0,0.0,,,,,,,,Thin Film,CIS,,,,,,,,,,placeholder,,,,,,,,Roof,0.0,0.0
236,Sport Center in Speicher,24.0,Swiss BIPV Competence Center,Retrofit,2015.0,1977.0,Switzerland,47.4117273,9.4470694,Sport,,,,,,,,,,,Pitched Roof,,,,,173.29,1100,894.4543828,0.0,155000.0,,,,West_East,Paneled BIPV Roof,v5-15,,Crystalline,Mono,,Megasol Nicer M260 & M130,,,,,,,,placeholder,,,,,,,,Roof,155000.0,155000.0
237,Sport Center Visp,17.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,Switzerland,46.297007,7.876356,Sport,,,https://www.archdaily.com/444289/sgv-savioz-fabrizzi-architectes,,,,,,,,Pitched Roof,,,,,145.0,1200,900,0.0,130500.0,,,,South,Tiled BIPV Roof,30,,Crystalline,Poly,,Kyocera KD245GH-2PB,,,,,,,,placeholder,,,,,,,,Roof,130500.0,130500.0
238,Stadio Bentegodi,16.0,Swiss BIPV Competence Center,Retrofit,2009.0,1963.0,Italy,45.4353552,10.968328,Stadium,,,,,,,,,,,Pitched Roof,,,,,999.0,9600,929.9299299,0.0,929000.0,,,,360,BIPV Roof,10,,Thin Film,CDTE,,First Solar FS-275,,,,,,,,placeholder,,,,,,,,Roof,929000.0,929000.0
239,Stadt de Suisse Phase 1,23.0,Swiss BIPV Competence Center,Retrofit,2009.0,2005.0,Switzerland,46.9631187,7.4647615,Stadium,,,,,,,Bar,,,,Pitched Roof,,,,,855.0,6541,818.7134503,0.0,700000.0,,,,Southeast_Northwest,BAPV Roof,10,,Crystalline,Poly,,Kyocera KC167GH-2,,,,,,,,placeholder,,,,,,,,Roof,700000.0,700000.0
240,Stadt de Suisse Phase 2,23.0,Swiss BIPV Competence Center,Retrofit,2009.0,2005.0,Switzerland,46.9631187,7.4647615,Stadium,,,,,,,,,,,Pitched Roof,,,,,487.0,3586,891.2628337,0.0,434045.0,,,,Southwest_Northeast,BAPV Roof,10,,Crystalline,Poly,,Kyocera KC175GHT-2,,,,,,,,placeholder,,,,,,,,Roof,434045.0,434045.0
241,Stadtwerke Konstanz,19.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Germany,47.6751468,9.1628074,Office,,,,,,Na,,,,,Warm Facade,,,,,230.0,230,0,0.0,0.0,,,,South,Glass-glass Facade,90,,Crystalline,Mono,,VSG-ISO,,opaque,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
244,Steven F. Udvar-Hazy Ctr,24.0,,,2003.0,,,,,,,,,,,,,,,,,,,,,21.14,,,0.0,0.0,,,,90_180_270,,,,,,,,,,,,,,,placeholder,,,,,,FALSE,,,0.0,0.0
246,Swiss House of Beauty,21.0,Swiss BIPV Competence Center,Retrofit,2012.0,1971.0,Switzerland,47.36913511,8.078353059,Office,,,,,,,,,,,Cold Facade,,,,,16.8,100,595.2380952,0.0,10000.0,,,,South_West_East,Paneled BIPV Facade,90,,Crystalline,Mono,,MGT-esys PV-ISO 0.7 W/m2 and MGT-e railing sys PV,,opaque,,,,,,placeholder,,,,,,,There are two systems at play here. One a cladding and the other a spandrel panel with some light transmission,Facade,10000.0,10000.0
247,SwissTech Convention Ctr.,25.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Switzerland,46.5231541,6.5645969,Civic,,,,,,,,,,,Accessory System,,,,,2.0,250,1000,0.0,2000.0,,,,West,Solar Control,90,,3rd Generation,DSST,,Solaronix LP4M,,,,,,,,placeholder,,,,,,,Multicoloured Gratzel,Shading,2000.0,2000.0
249,Taiwan National Stadium,23.0,BIPV SG,New Construction,2009.0,2009.0,,22.703036,120.2944946,Stadium,The Taiwan national stadium was made in order for them to carry out football matches and also one of the biggest events they have hosted was the World Games.,,,,,,,,,,Canopy,,,,,1000000.0,,,0.0,850000.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Canopy,850000.0,850000.0
253,The Solar Settlement,20.0,Swiss BIPV Competence Center,New Construction,2000.0,2000.0,Switzerland,47.9749292,7.8292751,Multi Family Residential,,,,,,,,,,,Pitched Roof,,,,,445.0,,943.8202247,0.0,420000.0,,,,South,Paneled BAPV Roof,30,,Crystalline,Poly,,,,,,,,,,placeholder,,,,,,,This is a district project,Roof,420000.0,420000.0
256,Tokyo Inst. of Technology,25.0,BIPV SG,New Construction,2012.0,2012.0,,35.605122,139.6835297,Institutional,The Greater Tokyo Area in Japan is home to the largest institution for higher education in Japan which is dedicated to science and technology and its known to be one of the most prestigious universities in Japan.,,,,,,,,,,Facade,,,,,650.0,,,0.0,0.0,,,,,,,,Mixed,Mixed,,,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
257,Ajinomoto Stadium,17.0,BIPV SG,New Construction,2001.0,2001.0,,35.6642692,139.5271507,Stadium,Ajinomoto stadium was previously known as Tokyo stadium and it is a multi-purpose stadium.,,,,,,Church,,,,Skylight,,,,,266.0,,,0.0,0.0,,,,,,,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
258,Toshima Ecomusee Town,21.0,IEA Case Studies,New Construction,2015.0,2015.0,Japan,35.725562,139.716689,Mixed,,,https://bipv.eurac.edu/it/casi-studio/toshima-ecomusee-town.html,,,,,49721.0,,Integrated,,,,,,57.0,,,0.0,0.0,FIT,,,100_190_280,facade,,laminated,Thin Film,a-Si,,,8401_706,,,1,,No,,placeholder,,,,,,,,,0.0,0.0
259,Toshima Ecomusee Town,21.0,IEA Case Studies,New Construction,2015.0,2015.0,Japan,35.725562,139.716689,Mixed,,,https://bipv.eurac.edu/it/casi-studio/toshima-ecomusee-town.html,,,,,44960.0,,Integrated_Roof,,,,,,77.0,,,0.0,0.0,self,,,100_190_280,balcony_roof,,laminated,Thin Film,a-Si,,,8401_706,,,1,,No,,placeholder,,,,,,,,,0.0,0.0
260,Tracuit Hut,11.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,Switzerland,46.1303273,7.6793799,Hut,,,,,,,,,,,Cold Facade,,,,,11.0,89,1236.363636,0.0,13600.0,,,,South,Paneled BIPV Facade,80,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Facade,13600.0,13600.0
261,Treurenberg,11.0,Weerasinghe et al. Economic Analysis,new construction,2016.0,2016.0,Belgium,50.847663,4.360902,Office,,,,0.202,,,,,,,,,0,930,,122.0,,418,0.0,50996.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110632,placeholder,0.52,7.79,0.005,,,,,,50996.0,50996.0
262,TU Campus,9.0,Weerasinghe et al. Economic Analysis,retrofit,2015.0,,Austria,48.200921,16.363713,Institutional,,,,0.203,,,,,,,,,0,809,,230.0,,759,0.0,174570.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110630,placeholder,0.18,2.9,0.01,,,,,,174570.0,174570.0
263,TU Campus,9.0,Weerasinghe et al. Economic Analysis,retrofit,2015.0,,Austria,48.200921,16.363713,Institutional,,,,0.203,,,,,,,,,0,786,,98.0,,759,0.0,74382.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110631,placeholder,0.18,2.9,0.01,,,,,,74382.0,74382.0
265,Residence in Ulestraten,23.0,IEA Case Studies,Retrofit,2016.0,2000.0,Netherlands,50.904405,5.779769,Single Family,,,,,,,,,,Integrated,,standard,22500,,,12.0,90,883.3333333,0.0,10600.0,,,,135,roof,30,laminated,Thin Film,CIS,,,997x1257,,,1,,,,placeholder,,,,,,,,,10600.0,10600.0
266,Umwelt Arena Schweiz,20.0,IEA Case Studies,New Construction,2012.0,2012.0,Switzerland,47.424482,8.367064,Stadium,,,https://www.archdaily.com/285637/umwelt-arena-rene-schmid-architekten,,24,,,11000.0,,Integrated,,standard,,,,737.0,5334,732.7001357,0.0,540000.0,,,,360,roof,varies,,Crystalline,Mono,,3S Megaslate 160 Wp,variety,,,1644,,No,,placeholder,,,,,,,,,540000.0,540000.0
267,UW Life Sciences,16.0,Weerasinghe et al. Economic Analysis,new construction,2018.0,2018.0,United States,47.651988,-122.310062,Institutional,,,,0.147,,,,,,,,,0,528,,20.0,,613,0.0,12260.0,,,,,,,,Thin Film,a-Si,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110654,placeholder,0.55,2.16,0.007,,,,,,12260.0,12260.0
268,Unipol Tower,12.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Italy,44.4960838,11.3912921,Office,,,,,,,,,,,Cold Facade,,,,,53.0,495,688.7358491,0.0,36503.0,,,,Southwest,Paneled BIPV Facade,90,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Facade,36503.0,36503.0
270,Ütia da Jù,10.0,Weerasinghe et al. Economic Analysis,retrofit,2009.0,,Italy,46.698211,11.903558,Hospitality,,,https://integratedpv.eurac.edu/en/case-studies/ütia-da-ju.html,0.243,,,,100.0,36200,,,,0,561,,7.0,,1106,0.0,7742.0,,,,,,,,Crystalline,Mono,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110633,placeholder,0.27,3.03,0.001,,,,,,7742.0,7742.0
272,V-Zug Logistic Center,21.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,47.1821461,8.5218413,Industrial,,,,,,,,,,,Cold Facade,,,,,19.25,119.25,0,0.0,0.0,,,,210,Paneled BIPV Facade,90,,Crystalline,Mono,,VSGSunpower,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
273,V-Zug Logistic Center,21.0,Swiss BIPV Competence Center,New Construction,2009.0,2009.0,Switzerland,47.1821461,8.5218413,Industrial,,,,,,,,,,,Roof,,,,,251.68,1629,962.7304514,0.0,242300.0,,,,East_West,BAPV Roof,15,,Crystalline,Poly,,Trina Solar Honey,,,,,,,,placeholder,,,,,,,,Roof,242300.0,242300.0
274,Väla Gård,9.0,IEA Case Studies,New Construction,2012.0,2012.0,Sweden,56.085852,12.74227,Office,,,https://www.rehva.eu/rehva-journal/chapter/vaela-gaard-a-net-zero-office-building-in-sweden,0.173,41.45694992,228,,1777.0,,Integrated,,standard,,,,70.0,450,952.5428571,66678.0,0.0,,,46.0,225,,45,standard,Crystalline,Mono,,,1623x986,,,1,,No,,placeholder,0.02,1.8,0.001,,,,,,66678.0,66678.0
275,Verona Forum,12.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Italy,45.4126692,10.9702275,Office,,,https://www.world-architects.com/en/mario-bellini-architects-milano/project/verona-forum,,,,,,,,Double Skin Facade,,,,,20.0,200,1000,0.0,20000.0,,,,East,Paneled BIPV Facade,90,,Crystalline,Mono,,Sunpower,,,,,,,,placeholder,,,,,,,,Facade,20000.0,20000.0
277,Welios Science Center,21.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Germany,48.1540878,14.0225456,Civic,,,,,,,,,,,Glass Roof,,,,,,77,#DIV/0!,0.0,0.0,,,,None,Glass-glass roof,0,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Glazed,0.0,0.0
278,Werkhof in Mels,15.0,Swiss BIPV Competence Center,Retrofit,2011.0,2000.0,Switzerland,47.0550975,9.411236742,Office,,,,,,,,,,,Accessory System,,,,,13.5,135,740.7407407,0.0,10000.0,,,,Southwest,Solar Control,90,,Thin Film,CIS,,Q-Smart UF 75,,,,,,,,placeholder,,,,,,,,Shading,10000.0,10000.0
279,Werkhof in Riehn,16.0,Swiss BIPV Competence Center,Retrofit,2005.0,,Switzerland,47.59222967,7.655808536,Office,,,,,,,District,,,,Cold Facade,,,,,15.5,170,580,0.0,8990.0,,,,South_West_East,Paneled BIPV Facade,90,,Crystalline,Poly,,Special Sharp Poly,,,,,,,,placeholder,,,,,,,,Facade,8990.0,8990.0
280,Werkhof in Riehn,16.0,Swiss BIPV Competence Center,Retrofit,2005.0,,Switzerland,47.59222967,7.655808536,Office,,,,,,,Complex,,,,Flat Roof,,,,,9.0,,850,0.0,7650.0,,,,None,BAPV Roof,0,,Crystalline,Mono,,Suntechnics STM 180,,,,,,,,placeholder,,,,,,,,Roof,7650.0,7650.0
281,Werkhof Mels,12.0,Weerasinghe et al. Economic Analysis,retrofit,2011.0,,Switzerland,47.051551,9.41545,Industrial,,,,0.235,,,,,,,,,0,1163,,13.0,,741,0.0,9633.0,,,,,,,,Thin Film,CIS,,,,,,,,,https://doi.org/10.1016/j.rser.2020.110645,placeholder,0.35,2.37,0.02,,,,,,9633.0,9633.0
283,Wohnhaus in Einsiedeln,22.0,Swiss BIPV Competence Center,New Construction,2012.0,2012.0,Switzerland,47.124311,8.7448795,Multi Family Residential,,,,,,,,,,,Cold Facade,,,,,,,#DIV/0!,0.0,0.0,,,,South,Paneled BIPV Facade,90,,Thin Film,a-Si,,Solar Protect ASI 103,,,,,,,,placeholder,,,,,,,Numbers are reported in conjunction with a BAPV roof at a total of 93.25kWp yielding 84000kWh/year across 720m2 (roof) and 362m2 (facade),Facade,0.0,0.0
284,Wohnhaus in Hongg,17.0,Swiss BIPV Competence Center,New Construction,2001.0,2001.0,Switzerland,47.4082687,8.4909134,Multi Family Residential,,,,,,,,,,,Flat Roof,,,,,16.1,290,931.6770186,0.0,15000.0,,,,South,Paneled BIPV Roof,10,,Thin Film,a-Si,,Unisolar triple Junction PVL-136,,,,,,,,placeholder,,,,,,,,Roof,15000.0,15000.0
286,Wohnhaus in Watt PV,19.0,Swiss BIPV Competence Center,New Construction,2010.0,2010.0,Switzerland,47.4473978,8.47312,Multi Family Residential,,,https://www.kaempfen.com/images/050_buero/052_publikationen-auszeichnungen/Schweizer_Solarpreis_2011_watt.pdf,,31,0.8,,3580.0,,,Pitched Roof,,,,,104.0,740,850,0.0,88400.0,,,,South,Tiled BIPV Roof,10,,Crystalline,Mono,,,,,,,,,,placeholder,,,,,,,,Roof,88400.0,88400.0
287,Wohnhaus in Zurich,18.0,Swiss BIPV Competence Center,New Construction,2017.0,2017.0,Switzerland,47.3426333,8.5358095,Multi Family Residential,,,,,,,Rowhouses,,,,Pitched Roof & Cold Facade,,,,,74.0,800,608.1081081,0.0,45000.0,,,,South_West,Paneled BIPV Shell,v30-90,,Crystalline,Mono,,Ertex Solartechnik,,,,,,,,placeholder,,,,,,,,Mixed,45000.0,45000.0
288,Wohnhaus in Zweisimmen,22.0,Swiss BIPV Competence Center,New Construction,2014.0,2014.0,Switzerland,46.5572709,7.3761149,Multi Family Residential,,,,,19,,,,,,Pitched Roof,,,,,14.0,130,857.1428571,0.0,12000.0,,,,South,Tiled BIPV Roof,30,,Crystalline,Mono,,Sunstyle SolarDach,,,,,,,,placeholder,,,,,,,,Roof,12000.0,12000.0
289,World Join Ctr.,15.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Italy,45.490206,9.1406963,Office,,,,,,,Pitched Rectilinear,,,,Cold Facade,,,,,23.0,197.8,0,0.0,0.0,,,,190,Paneled BIPV Facade,90,,Thin Film,CIS,,Wurth CIS 75W,,,,,,,,placeholder,,,,,,,Together with the other facade annual generation of 99400kWh,Facade,0.0,0.0
290,World Join Ctr.,15.0,Swiss BIPV Competence Center,New Construction,2008.0,2008.0,Italy,45.490206,9.1406963,Office,,,,,,,,,,,Cold Facade,,,,,57.0,490.2,0,0.0,0.0,,,,150,Paneled BIPV Facade,90,,Thin Film,CIS,,,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
291,WSPiA Law and Admin.,20.0,Swiss BIPV Competence Center,New Construction,2011.0,2011.0,Poland,50.03129536,22.01268563,Academic,,,,,,,,,,,Variety,,,,,18.0,200,0,0.0,0.0,,,,South,,90,,Crystalline,Poly,,VSG-ISO,,,,,,,,placeholder,,,,,,,3 Separate Facades,Mixed,0.0,0.0
292,Zicer Building Facade,21.0,Swiss BIPV Competence Center,New Construction,2003.0,2003.0,United Kingdom,52.62167994,1.23776275,Office,,,,,100,,,,,,Warm Facade,,,,,6.72,85,0,0.0,0.0,,,,East,Glass-glass Facade,90,,Crystalline,Poly,,BP VSG,,,,,,,,placeholder,,,,,,,,Facade,0.0,0.0
293,Zicer Building,14.0,Swiss BIPV Competence Center,New Construction,2003.0,2003.0,United Kingdom,52.62167994,1.23776275,Office,,,,,100,,,,,,Pitched Roof,,,,,27.16,265,0,0.0,0.0,,,,East,Glass-glass roof,15,,Crystalline,Mono,,BP VSG,,,,,,,,placeholder,,,,,,,With the facade annual generation of 22650kWh,Roof,0.0,0.0
295,"Zurich Insurance, Lugano",24.0,,Retrofit,2008.0,,Switzerland,,,,,,https://solarchitecture.ch/wp-content/uploads/2020/11/201022_BIPV_web_V01.pdf,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,placeholder,,,,,,FALSE,,,0.0,0.0
